Row Labels,2019,2020,2021,2022,2023
Accommodation and food services,16.57,17.02,17.34,18.5,19.68
Agriculture,19.83,20.52,20.78,21.75,23.75
"Business, building and other support services",21.51,22.79,23.53,24.88,25.93
Construction,30.63,31.39,32.03,33.77,35.46
Educational services,34.97,36.46,36.7,37.5,38.71
"Finance, insurance, real estate, rental and leasing",33.66,35.94,37.44,38.84,40.93
"Forestry, fishing, mining, quarrying, oil and gas",41.38,42.7,44.16,44.3,47.4
Goods-producing sector,30.27,31.41,31.88,33.44,35.5
Health care and social assistance,28.08,29.22,29.55,30.19,31.99
"Information, culture and recreation",26.47,29.94,31.18,31.23,31.24
Manufacturing,27.85,29.11,29.24,31.01,33.13
Other services (except public administration),24.21,26.32,26.88,27.43,28.83
"Professional, scientific and technical services",36.14,37.89,38.47,41.64,44.24
Public administration,38.26,39.78,39.89,40.79,42.61
Services-producing sector,27.81,29.67,30.36,31.58,33.06
"Total employees, all industries",28.32,30.03,30.67,31.96,33.55
Transportation and warehousing,27.65,28.9,29.94,30.37,32.1
Utilities,43.95,46.44,47.08,47.86,49.41
Wholesale and retail trade,22.01,23.03,23.47,24.7,25.94
